col,row,px_left,px_top,px_right,px_bottom,world_x_min,world_x_max,world_y_min,world_y_max,walkable,connectivity,isovist_area_px,isovist_perimeter,integration_hh_t,integration_hh_m,choice_t,occ_all,occ_ct,occ_t,occ_early,kills,kills_ct,kills_t,flow,visits_rounds
39,54,624,864,640,880,269.6,340.0,-633.0,-562.6,1,537,137472.0,292.0,9.7551,0.016,2068.6768,85.0,3.0,82.0,46.0,0.0,0.0,0.0,116,48
40,54,640,864,656,880,340.0,410.4,-633.0,-562.6,1,410,104960.0,225.0,7.3876,0.0159,765.2309,844.0,0.0,844.0,652.0,0.0,0.0,0.0,136,54
3,55,48,880,64,896,-2264.8,-2194.4,-703.4,-633.0,1,402,102912.0,178.0,6.7514,0.0124,226.4376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,55,64,880,80,896,-2194.4,-2124.0,-703.4,-633.0,1,499,127744.0,214.0,7.3121,0.0126,604.8137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
5,55,80,880,96,896,-2124.0,-2053.6,-703.4,-633.0,1,527,134912.0,216.0,7.4004,0.0128,616.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6,55,96,880,112,896,-2053.6,-1983.2,-703.4,-633.0,1,529,135424.0,217.0,7.4068,0.013,616.4973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
7,55,112,880,128,896,-1983.2,-1912.8,-703.4,-633.0,1,534,136704.0,220.0,7.4228,0.0132,649.9424,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4,2
8,55,128,880,144,896,-1912.8,-1842.4,-703.4,-633.0,1,535,136960.0,220.0,7.426,0.0134,649.3591,20.0,10.0,10.0,0.0,0.0,0.0,0.0,22,11
9,55,144,880,160,896,-1842.4,-1772.0,-703.4,-633.0,1,536,137216.0,221.0,7.4292,0.0135,647.5944,39.0,13.0,26.0,0.0,0.0,0.0,0.0,48,22
10,55,160,880,176,896,-1772.0,-1701.6,-703.4,-633.0,1,535,136960.0,221.0,7.426,0.0137,637.2095,26.0,10.0,16.0,0.0,0.0,0.0,0.0,34,16
11,55,176,880,192,896,-1701.6,-1631.2,-703.4,-633.0,1,533,136448.0,218.0,7.4132,0.0138,616.5893,31.0,8.0,23.0,2.0,0.0,0.0,0.0,42,18
12,55,192,880,208,896,-1631.2,-1560.8,-703.4,-633.0,1,536,137216.0,220.0,7.426,0.014,647.2196,19.0,6.0,13.0,1.0,1.0,1.0,0.0,32,15
13,55,208,880,224,896,-1560.8,-1490.4,-703.4,-633.0,1,537,137472.0,220.0,7.4324,0.0142,657.8507,14.0,5.0,9.0,0.0,0.0,0.0,0.0,26,13
14,55,224,880,240,896,-1490.4,-1420.0,-703.4,-633.0,1,535,136960.0,220.0,7.4164,0.0143,648.395,23.0,7.0,16.0,2.0,0.0,0.0,0.0,31,16
15,55,240,880,256,896,-1420.0,-1349.6,-703.4,-633.0,1,532,136192.0,221.0,7.4068,0.0145,657.5231,27.0,6.0,21.0,9.0,0.0,0.0,0.0,40,20
16,55,256,880,272,896,-1349.6,-1279.2,-703.4,-633.0,1,531,135936.0,242.0,9.1324,0.0146,1744.1037,46.0,6.0,40.0,14.0,0.0,0.0,0.0,70,32
17,55,272,880,288,896,-1279.2,-1208.8,-703.4,-633.0,1,523,133888.0,249.0,9.1178,0.0148,2078.7524,139.0,9.0,130.0,111.0,0.0,0.0,0.0,234,87
18,55,288,880,304,896,-1208.8,-1138.4,-703.4,-633.0,1,490,125440.0,229.0,8.8363,0.015,1252.2231,139.0,8.0,131.0,106.0,0.0,0.0,0.0,248,95
19,55,304,880,320,896,-1138.4,-1068.0,-703.4,-633.0,1,464,118784.0,185.0,6.9285,0.0151,257.6376,326.0,10.0,316.0,266.0,0.0,0.0,0.0,567,154
20,55,320,880,336,896,-1068.0,-997.6,-703.4,-633.0,1,456,116736.0,182.0,6.9035,0.0153,225.2678,237.0,8.0,229.0,191.0,0.0,0.0,0.0,439,132
21,55,336,880,352,896,-997.6,-927.2,-703.4,-633.0,1,447,114432.0,180.0,6.8758,0.0155,197.3207,24.0,1.0,23.0,7.0,0.0,0.0,0.0,16,4
22,55,352,880,368,896,-927.2,-856.8,-703.4,-633.0,1,428,109568.0,172.0,6.8212,0.0157,128.0622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
23,55,368,880,384,896,-856.8,-786.4,-703.4,-633.0,1,349,89344.0,154.0,6.5832,0.0158,26.6885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
24,55,384,880,400,896,-786.4,-716.0,-703.4,-633.0,1,317,81152.0,146.0,6.4935,0.0159,14.3889,13.0,0.0,13.0,10.0,0.0,0.0,0.0,20,8
25,55,400,880,416,896,-716.0,-645.6,-703.4,-633.0,1,314,80384.0,153.0,6.5933,0.0161,24.8172,16.0,3.0,13.0,10.0,0.0,0.0,0.0,26,12
26,55,416,880,432,896,-645.6,-575.2,-703.4,-633.0,1,335,85760.0,165.0,6.7461,0.0162,56.0191,46.0,3.0,43.0,27.0,0.0,0.0,0.0,70,34
27,55,432,880,448,896,-575.2,-504.8,-703.4,-633.0,1,342,87552.0,169.0,6.7647,0.0164,65.4878,344.0,5.0,339.0,298.0,0.0,0.0,0.0,266,111
28,55,448,880,464,896,-504.8,-434.4,-703.4,-633.0,1,491,125696.0,296.0,10.437,0.0164,6433.5942,624.0,6.0,618.0,513.0,0.0,0.0,0.0,592,180
29,55,464,880,480,896,-434.4,-364.0,-703.4,-633.0,1,482,123392.0,304.0,10.4434,0.0164,5672.63,193.0,4.0,189.0,151.0,0.0,0.0,0.0,292,103
30,55,480,880,496,896,-364.0,-293.6,-703.4,-633.0,1,378,96768.0,236.0,7.5767,0.0164,786.6105,344.0,7.0,337.0,273.0,1.0,0.0,1.0,294,116
31,55,496,880,512,896,-293.6,-223.2,-703.4,-633.0,1,381,97536.0,228.0,7.8974,0.0164,670.2402,192.0,5.0,187.0,133.0,0.0,0.0,0.0,308,107
32,55,512,880,528,896,-223.2,-152.8,-703.4,-633.0,1,437,111872.0,244.0,8.1485,0.0163,1110.2821,366.0,9.0,357.0,283.0,0.0,0.0,0.0,554,152
33,55,528,880,544,896,-152.8,-82.4,-703.4,-633.0,1,522,133632.0,273.0,9.5013,0.0162,1957.2393,462.0,14.0,448.0,332.0,1.0,0.0,1.0,663,163
34,55,544,880,560,896,-82.4,-12.0,-703.4,-633.0,1,570,145920.0,281.0,9.9242,0.0161,2329.9653,380.0,76.0,304.0,206.0,1.0,1.0,0.0,419,134
35,55,560,880,576,896,-12.0,58.4,-703.4,-633.0,1,571,146176.0,281.0,9.907,0.016,2290.9335,342.0,19.0,323.0,244.0,0.0,0.0,0.0,443,140
36,55,576,880,592,896,58.4,128.8,-703.4,-633.0,1,574,146944.0,284.0,9.93,0.016,2382.0308,184.0,8.0,176.0,119.0,0.0,0.0,0.0,276,102
37,55,592,880,608,896,128.8,199.2,-703.4,-633.0,1,567,145152.0,288.0,9.907,0.0159,2338.7078,62.0,1.0,61.0,48.0,0.0,0.0,0.0,108,47
38,55,608,880,624,896,199.2,269.6,-703.4,-633.0,1,555,142080.0,291.0,9.8559,0.0158,2321.4947,57.0,0.0,57.0,44.0,0.0,0.0,0.0,88,39
39,55,624,880,640,896,269.6,340.0,-703.4,-633.0,1,510,130560.0,286.0,9.5489,0.0157,2040.3397,88.0,5.0,83.0,56.0,0.0,0.0,0.0,111,44
40,55,640,880,656,896,340.0,410.4,-703.4,-633.0,1,397,101632.0,222.0,7.3466,0.0156,689.9929,70.0,0.0,70.0,59.0,0.0,0.0,0.0,98,35
41,55,656,880,672,896,410.4,480.8,-703.4,-633.0,1,316,80896.0,156.0,6.5907,0.0154,60.6243,118.0,78.0,40.0,3.0,0.0,0.0,0.0,9,4
3,56,48,896,64,912,-2264.8,-2194.4,-773.8,-703.4,1,439,112384.0,184.0,6.8511,0.0123,336.4769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,56,64,896,80,912,-2194.4,-2124.0,-773.8,-703.4,1,516,132096.0,214.0,7.3655,0.0125,622.0825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
5,56,80,896,96,912,-2124.0,-2053.6,-773.8,-703.4,1,534,136704.0,218.0,7.4228,0.0127,667.8344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6,56,96,896,112,912,-2053.6,-1983.2,-773.8,-703.4,1,536,137216.0,221.0,7.4292,0.0128,668.9476,3.0,0.0,3.0,0.0,0.0,0.0,0.0,4,2
7,56,112,896,128,912,-1983.2,-1912.8,-773.8,-703.4,1,537,137472.0,221.0,7.4324,0.013,667.0138,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4,2
8,56,128,896,144,912,-1912.8,-1842.4,-773.8,-703.4,1,540,138240.0,221.0,7.4421,0.0132,682.1422,4.0,2.0,2.0,0.0,0.0,0.0,0.0,4,2
9,56,144,896,160,912,-1842.4,-1772.0,-773.8,-703.4,1,541,138496.0,222.0,7.4453,0.0133,686.1585,22.0,8.0,14.0,0.0,0.0,0.0,0.0,32,15
10,56,160,896,176,912,-1772.0,-1701.6,-773.8,-703.4,1,541,138496.0,222.0,7.4453,0.0135,680.8664,18.0,7.0,11.0,0.0,0.0,0.0,0.0,30,14
